0.01,0,0.008,0.8028
0.02,0.0012,0.228,21.9969
0.03,0.0057,0.6599,43.1986
0.04,0.0152,1.2502,59.0402
0.05,0.0307,1.8432,59.3099
0.06,0.052,2.429,58.5916
0.07,0.0792,3.0076,57.8726
0.08,0.1122,3.579,57.153
0.09,0.1508,4.1432,56.4328
0.1,0.195,4.7002,55.7121
0.11,0.2447,5.25,54.9908
0.12,0.2999,5.7926,54.269
0.13,0.3605,6.328,53.5466
0.14,0.4265,6.8561,52.8237
0.15,0.4976,7.379,52.2976
0.16,0.574,7.9023,52.3445
0.17,0.6557,8.4265,52.4277
0.18,0.7426,8.9515,52.511
0.19,0.8347,9.4774,52.5943
0.2,0.9321,10.0041,52.6776
0.21,1.0348,10.5316,52.7609
0.22,1.1428,11.0599,52.8442
0.23,1.256,11.5891,52.9276
0.24,1.3746,12.1191,53.0109
0.25,1.4984,12.65,53.0942
0.26,1.6276,13.1816,53.1775
0.27,1.762,13.7141,53.2607
0.28,1.9018,14.2475,53.3438
0.29,2.047,14.7817,53.4269
0.3,2.1975,15.3167,53.5099
0.31,2.3533,15.8525,53.593
0.32,2.5145,16.3892,53.6759
0.33,2.6811,16.9267,53.7589
0.34,2.8531,17.465,53.8419
0.35,3.0304,18.0041,53.9248
0.36,3.2132,18.5441,54.0077
0.37,3.4013,19.0849,54.0906
0.38,3.5949,19.6266,54.1735
0.39,3.7938,20.169,54.2564
0.4,3.9982,20.7123,54.3392
0.41,4.2081,21.2565,54.422
0.425,4.5331,22.0742,54.5301
0.4475,5.0436,23.3042,54.6921
0.4813,5.8613,25.157,54.9349
0.5313,7.1882,27.9191,55.2946
0.5813,8.6537,30.7022,55.7062
0.6313,10.2589,33.5057,56.1154
0.6813,12.0046,36.3213,56.3562
0.7313,13.8912,39.1439,56.4954
0.7813,15.9191,41.9734,56.633
0.8313,18.0887,44.8097,56.7688
0.8813,20.4002,47.6528,56.9024
0.9313,22.8541,50.5025,57.034
0.9813,25.4506,53.3587,57.1633
1.0313,28.1901,56.2213,57.2902
1.0813,31.0728,59.0903,57.4147
1.1313,34.0992,61.9653,57.5364
1.1813,37.2695,64.8464,57.6549
1.2313,40.584,67.7334,57.77
1.2813,44.0429,70.626,57.8814
1.3313,47.6467,73.5241,57.989
1.3813,51.3955,76.4274,58.0935
1.4313,55.2895,79.336,58.1943
1.4813,59.3292,82.2494,58.2914
1.5313,63.5146,85.1677,58.3853
1.5813,67.846,88.0905,58.4772
1.6313,72.3237,91.018,58.5681
1.6813,76.9479,93.95,58.6572
1.7313,81.7188,96.8863,58.7433
1.7813,86.6366,99.8269,58.8297
1.8313,91.7016,102.7711,58.9004
1.8813,96.9136,105.7089,58.7728
1.9313,102.2722,108.6373,58.5886
1.9813,107.7771,111.5566,58.4051
2.0313,113.4276,114.4668,58.2225
2.0813,119.2235,117.3678,58.0432
2.1313,125.1642,120.2598,57.8605
2.1813,131.2492,123.1426,57.6748
2.2313,137.4782,126.016,57.484
2.2813,143.8506,128.8797,57.2866
2.3313,150.3659,131.7333,57.0827
2.3813,157.0237,134.5766,56.8727
2.4313,163.8233,137.4092,56.6569
2.4812,170.7643,140.2309,56.4361
2.5312,177.8461,143.0414,56.2096
2.5812,185.0681,145.8404,55.9771
2.6312,192.4298,148.6276,55.7363
2.6812,199.9306,151.4024,55.4844
2.7312,207.5697,154.1616,55.1644
2.7812,215.3463,156.9035,54.8155
2.8312,223.2596,159.6278,54.4607
2.8812,231.3087,162.3342,54.1026
2.9312,239.4926,165.0228,53.7483
2.9812,247.8106,167.6939,53.4021
3.0312,256.2616,170.3478,53.0634
3.0812,264.8449,172.985,52.7348
3.1312,273.5597,175.606,52.4113
3.1812,282.4051,178.2107,52.0853
3.2312,291.3804,180.799,51.7517
3.2812,300.4846,183.3703,51.4103
3.3312,309.717,185.9244,51.061
3.3812,319.0766,188.4607,50.7026
3.4312,328.5626,190.9789,50.3351
3.4812,338.1741,193.4785,49.9577
3.5312,347.91,195.9589,49.5697
3.5812,357.7695,198.4197,49.1733
3.6312,367.7515,200.8605,48.7718
3.6812,377.8551,203.2811,48.368
3.7312,388.0792,205.6817,47.9725
3.7812,398.4228,208.0629,47.5957
3.8312,408.885,210.4256,47.228
3.8812,419.4649,212.77,46.8627
3.9312,430.1616,215.096,46.4939
3.9812,440.9741,217.4034,46.1161
4.0312,451.9015,219.6916,45.7286
4.0812,462.9428,221.9602,45.3281
4.1312,474.097,224.2083,44.9161
4.1812,485.3632,226.4356,44.4901
4.2312,496.7401,228.6432,44.0889
4.2812,508.2271,230.834,43.7538
4.3312,519.8232,233.0084,43.4339
4.3812,531.5276,235.1673,43.1332
4.4312,543.3396,237.3115,42.8444
4.4812,555.2584,239.4414,42.56
4.5312,567.2834,241.5571,42.2748
4.5812,579.4138,243.6582,41.9742
4.6312,591.6489,245.7439,41.6574
4.6812,603.9876,247.8038,41.1312
4.7312,616.4267,249.7588,39.0299
4.7812,628.9605,251.5912,36.5801
4.8312,641.5817,253.2561,33.2293
4.8812,654.2788,254.6257,27.3443
4.9312,667.0368,255.6941,21.3398
4.9812,679.8407,256.463,15.3713
5.0312,692.6756,256.9338,9.4202
5.0812,705.5268,257.1138,3.6056
5.1312,718.3826,257.1186,0.1072
5.1812,731.2353,256.9906,-2.5523
5.2312,744.0783,256.7296,-5.2062
5.2812,756.9055,256.3563,-7.4514
5.3312,769.7119,255.8996,-9.1069
5.3812,782.4934,255.361,-10.7401
5.4312,795.2459,254.7412,-12.3485
5.4812,807.9654,254.0415,-13.9395
5.5312,820.6483,253.2736,-15.3024
5.5812,833.2919,252.4715,-15.9878
5.6312,845.8946,251.6373,-16.6346
5.6812,858.4548,250.7704,-17.2929
5.7312,870.9708,249.8704,-17.9563
5.7812,883.4409,248.9372,-18.6219
5.8312,895.8636,247.9708,-19.2806
5.86,902.9846,247.4004,-19.8119
5.9031,913.6351,246.5388,-19.9263
5.9531,925.9372,245.5456,-19.8016
6.0031,938.1898,244.5588,-19.672
6.0531,950.3932,243.5784,-19.547
6.1031,962.5477,242.604,-19.4321
6.1531,974.6537,241.635,-19.33
6.2031,986.7113,240.6709,-19.2352
6.2531,998.7209,239.7112,-19.1522
6.3031,1010.6825,238.7555,-19.0761
6.3531,1022.5965,237.8036,-18.9973
6.4031,1034.4629,236.8561,-18.8998
6.4531,1046.2822,235.9137,-18.7919
6.5031,1058.0544,234.9769,-18.6824
6.5531,1069.7799,234.0457,-18.5667
6.6031,1081.4591,233.12,-18.4641
6.6531,1093.092,232.1992,-18.3678
6.7031,1104.6791,231.283,-18.2826
6.7531,1116.2204,230.3709,-18.2012
6.8031,1127.7162,229.4628,-18.1267
6.8531,1139.1667,228.5582,-18.0566
6.9031,1150.5721,227.657,-17.9899
6.9531,1161.9325,226.7594,-17.9111
7.0031,1173.2481,225.8661,-17.8177
7.0531,1184.5192,224.9776,-17.7234
7.1031,1195.7459,224.0938,-17.6294
7.1531,1206.9286,223.2146,-17.5383
7.2031,1218.0675,222.3398,-17.4561
7.2531,1229.1627,221.469,-17.3782
7.3031,1240.2144,220.6018,-17.3092
7.3531,1251.2229,219.738,-17.2438
7.4031,1262.1883,218.8776,-17.1712
7.4531,1273.1107,218.0208,-17.1018
7.5031,1283.9904,217.1674,-17.0317
7.5531,1294.8275,216.3178,-16.9551
7.6031,1305.6223,215.4718,-16.8818
7.6531,1316.3748,214.6298,-16.8019
7.7031,1327.0853,213.7914,-16.7324
7.7531,1337.754,212.9565,-16.6637
7.8031,1348.381,212.1251,-16.5941
7.8531,1358.9665,211.2971,-16.5251
7.9031,1369.5108,210.4725,-16.4605
7.9531,1380.0138,209.6511,-16.3953
8.0031,1390.4759,208.8329,-16.3339
8.0531,1400.8972,208.0177,-16.2731
8.1031,1411.2778,207.2056,-16.2084
8.1531,1421.6178,206.3967,-16.1481
8.2031,1431.9175,205.5907,-16.0922
8.2531,1442.1769,204.7877,-16.0277
8.3031,1452.3963,203.9881,-15.9559
8.3531,1462.5758,203.192,-15.8891
8.4031,1472.7156,202.3991,-15.8271
8.4531,1482.8158,201.6093,-15.7657
8.5031,1492.8765,200.8225,-15.7083
8.5531,1502.898,200.0384,-15.6531
8.6031,1512.8804,199.2572,-15.5958
8.6531,1522.8238,198.4787,-15.5464
8.7031,1532.7283,197.7025,-15.4993
8.7531,1542.5941,196.9288,-15.451
8.8031,1552.4213,196.1575,-15.3989
8.8531,1562.2099,195.3889,-15.3448
8.9031,1571.9602,194.6231,-15.2848
8.9531,1581.6723,193.8605,-15.2205
9.0031,1591.3463,193.101,-15.1591
9.0531,1600.9824,192.3446,-15.1007
9.1031,1610.5808,191.5909,-15.0482
9.1531,1620.1415,190.8397,-14.9968
9.2031,1629.6648,190.0911,-14.9489
9.2531,1639.1507,189.3447,-14.9061
9.3031,1648.5993,188.6006,-14.8591
9.3531,1658.0108,187.8588,-14.8132
9.4031,1667.3852,187.1193,-14.7665
9.4531,1676.7228,186.3821,-14.7203
9.5031,1686.0235,185.6474,-14.6694
9.5531,1695.2875,184.9151,-14.6218
9.6031,1704.515,184.1852,-14.5771
9.6531,1713.7061,183.4573,-14.5374
9.7031,1722.8608,182.7315,-14.4921
9.7531,1731.9793,182.0081,-14.445
9.8031,1741.0617,181.287,-14.4015
9.8531,1750.108,180.5681,-14.3545
9.9031,1759.1185,179.8514,-14.3111
9.9531,1768.0932,179.137,-14.2642
10.0031,1777.0322,178.4249,-14.2198
10.0531,1785.9357,177.7151,-14.1737
10.1031,1794.8038,177.0075,-14.1292
10.1531,1803.6365,176.3022,-14.084
10.2031,1812.434,175.599,-14.045
10.2531,1821.1965,174.8977,-14.0075
10.3031,1829.9239,174.1983,-13.9682
10.3531,1838.6163,173.5008,-13.9308
10.4031,1847.274,172.8052,-13.8941
10.4531,1855.8969,172.1114,-13.8564
10.5031,1864.4851,171.4196,-13.8187
10.5531,1873.0389,170.7295,-13.7817
10.6031,1881.5581,170.0415,-13.7397
10.6531,1890.043,169.3555,-13.7007
10.7031,1898.4937,168.6715,-13.6588
10.7531,1906.9102,167.9895,-13.6208
10.8031,1915.2927,167.3095,-13.5806
10.8531,1923.6412,166.6314,-13.5431
10.9031,1931.9559,165.9552,-13.5074
10.9531,1940.2368,165.2807,-13.4715
11.0031,1948.484,164.6079,-13.4389
11.0531,1956.6976,163.9367,-13.4102
11.1031,1964.8777,163.267,-13.3784
11.1531,1973.0243,162.5989,-13.3462
11.2031,1981.1376,161.9324,-13.3129
11.2531,1989.2176,161.2676,-13.2795
11.3031,1997.2644,160.6045,-13.2423
11.3531,2005.2781,159.9434,-13.2037
11.4031,2013.2587,159.2842,-13.165
11.4531,2021.2065,158.6268,-13.1309
11.5031,2029.1214,157.9712,-13.0941
11.5531,2037.0036,157.3173,-13.0599
11.6031,2044.8532,156.6651,-13.0294
11.6531,2052.6702,156.0144,-12.9994
11.7031,2060.4547,155.3652,-12.9679
11.7531,2068.2067,154.7175,-12.9415
11.8031,2075.9264,154.0712,-12.911
11.8531,2083.6139,153.4263,-12.8825
11.9031,2091.2691,152.7829,-12.8543
11.9531,2098.8922,152.1408,-12.8304
12.0031,2106.4832,151.4998,-12.8068
12.0531,2114.0422,150.8602,-12.7784
12.1031,2121.5692,150.222,-12.751
12.1531,2129.0644,149.5852,-12.7187
12.2031,2136.5278,148.9501,-12.6861
12.2531,2143.9594,148.3166,-12.6539
12.3031,2151.3595,147.6847,-12.6205
12.3531,2158.7279,147.0545,-12.5889
12.4031,2166.0649,146.4258,-12.5606
12.4531,2173.3705,145.7985,-12.532
12.5031,2180.6448,145.1725,-12.5065
12.5531,2187.8878,144.5479,-12.4787
12.6031,2195.0996,143.9246,-12.4536
12.6531,2202.2803,143.3026,-12.4272
12.7031,2209.4299,142.6818,-12.403
12.7531,2216.5485,142.0622,-12.3805
12.8031,2223.6361,141.4438,-12.3578
12.8531,2230.6929,140.8265,-12.3342
12.9031,2237.7188,140.2103,-12.3112
12.9531,2244.714,139.5954,-12.2855
13.0031,2251.6784,138.9818,-12.2597
13.0531,2258.6122,138.3694,-12.2341
13.1031,2265.5153,137.7584,-12.2063
13.1531,2272.388,137.1487,-12.1811
13.2031,2279.2302,136.5403,-12.1567
13.2531,2286.0421,135.9331,-12.1316
13.3031,2292.8236,135.3271,-12.1065
13.3531,2299.5748,134.7224,-12.0844
13.4031,2306.2958,134.1188,-12.0591
13.4531,2312.9867,133.5165,-12.0334
13.5031,2319.6475,132.9154,-12.0097
13.5531,2326.2783,132.3155,-11.9856
13.6031,2332.8791,131.7168,-11.9654
13.6531,2339.45,131.1191,-11.9412
13.7031,2345.991,130.5225,-11.9211
13.7531,2352.5022,129.927,-11.9002
13.8031,2358.9837,129.3325,-11.8801
13.8531,2365.4355,128.739,-11.8595
13.9031,2371.8576,128.1465,-11.8394
13.9531,2378.2502,127.5551,-11.8187
14.0031,2384.6132,126.9646,-11.8028
14.0531,2390.9466,126.3749,-11.7845
14.1031,2397.2507,125.786,-11.7687
14.1531,2403.5253,125.1981,-11.7498
14.2031,2409.7705,124.6111,-11.7303
14.2531,2415.9864,124.0251,-11.7085
14.3031,2422.173,123.4402,-11.6855
14.3531,2428.3304,122.8565,-11.6634
14.4031,2434.4587,122.2739,-11.6398
14.4531,2440.5578,121.6924,-11.6224
14.5031,2446.6279,121.1118,-11.6016
14.5531,2452.669,120.5323,-11.579
14.6031,2458.6812,119.9538,-11.5593
14.6531,2464.6644,119.3764,-11.5358
14.7031,2470.6188,118.8002,-11.5144
14.7531,2476.5445,118.225,-11.4916
14.8031,2482.4414,117.6509,-11.4746
14.8531,2488.3096,117.0776,-11.4563
14.9031,2494.1491,116.5052,-11.4404
14.9531,2499.9601,115.9336,-11.4236
15.0031,2505.7425,115.3629,-11.4058
15.0531,2511.4964,114.7931,-11.3871
15.1031,2517.2218,114.2241,-11.3716
15.1531,2522.9188,113.6559,-11.358
15.2031,2528.5874,113.0883,-11.3429
15.2531,2534.2277,112.5215,-11.3297
15.3031,2539.8396,111.9554,-11.3148
15.3531,2545.4232,111.39,-11.3005
15.4031,2550.9786,110.8254,-11.2828
15.4531,2556.5058,110.2617,-11.2657
15.5031,2562.0048,109.6989,-11.2474
15.5531,2567.4757,109.137,-11.2293
15.6031,2572.9185,108.5759,-11.2119
15.6531,2578.3333,108.0158,-11.1955
15.7031,2583.7201,107.4564,-11.1785
15.7531,2589.0789,106.8979,-11.1616
15.8031,2594.4099,106.3402,-11.1453
15.8531,2599.713,105.7834,-11.1291
15.9031,2604.9882,105.2273,-11.1156
15.9531,2610.2357,104.6719,-11.1003
16.0031,2615.4554,104.1172,-11.0853
16.0531,2620.6475,103.5633,-11.0708
16.1031,2625.8118,103.0102,-11.0551
16.1531,2630.9485,102.4578,-11.0414
16.2031,2636.0576,101.9061,-11.0257
16.2531,2641.1391,101.3552,-11.0096
16.3031,2646.1931,100.8051,-10.9934
16.3531,2651.2196,100.2558,-10.9799
16.4031,2656.2187,99.7072,-10.9654
16.4531,2661.1904,99.1592,-10.9536
16.5031,2666.1346,98.6119,-10.9384
16.5531,2671.0516,98.0653,-10.9244
16.6031,2675.9412,97.5194,-10.9116
16.6531,2680.8035,96.9742,-10.8986
16.7031,2685.6386,96.4296,-10.8867
16.7531,2690.4465,95.8855,-10.8771
16.8031,2695.2272,95.3419,-10.8633
16.8531,2699.9807,94.7991,-10.8487
16.9031,2704.7071,94.257,-10.8369
16.9531,2709.4064,93.7155,-10.8228
17.0031,2714.0787,93.1748,-10.8077
17.0531,2718.7239,92.6346,-10.7975
17.1031,2723.3421,92.0951,-10.7849
17.1531,2727.9334,91.5562,-10.7707
17.2031,2732.4978,91.0179,-10.7597
17.2531,2737.0352,90.4802,-10.7477
17.3031,2741.5458,89.9431,-10.7356
17.3531,2746.0295,89.4067,-10.7223
17.4031,2750.4865,88.8709,-10.7109
17.4531,2754.9166,88.3356,-10.6988
17.5031,2759.32,87.801,-10.686
17.5531,2763.6967,87.267,-10.6737
17.6031,2768.0468,86.7337,-10.6602
17.6531,2772.3701,86.2009,-10.6521
17.7031,2776.6669,85.6686,-10.6404
17.7531,2780.937,85.1369,-10.6279
17.8031,2785.1805,84.6057,-10.6175
17.8531,2789.3976,84.0751,-10.6061
17.9031,2793.5881,83.5451,-10.596
17.9531,2797.7521,83.0156,-10.5851
18.0031,2801.8896,82.4864,-10.5794
18.0531,2806.0007,81.9577,-10.5709
18.1031,2810.0854,81.4294,-10.5623
18.1531,2814.1437,80.9015,-10.5526
18.2031,2818.1756,80.3741,-10.5433
18.2531,2822.1811,79.8472,-10.5298
18.3031,2826.1603,79.321,-10.5185
18.3531,2830.1132,78.7953,-10.5095
18.4031,2834.0398,78.2701,-10.5008
18.4531,2837.9402,77.7453,-10.4906
18.5031,2841.8144,77.221,-10.4797
18.5531,2845.6623,76.6973,-10.4681
18.6031,2849.4841,76.1742,-10.4589
18.6531,2853.2798,75.6515,-10.4466
18.7031,2857.0493,75.1295,-10.4366
18.7531,2860.7927,74.6079,-10.4257
18.8031,2864.5101,74.0869,-10.4141
18.8531,2868.2014,73.5665,-10.4039
18.9031,2871.8667,73.0465,-10.3925
18.9531,2875.5061,72.5272,-10.3826
19.0031,2879.1195,72.0082,-10.3749
19.0531,2882.7069,71.4898,-10.3645
19.1031,2886.2684,70.9718,-10.3547
19.1531,2889.8041,70.4542,-10.3479
19.2031,2893.3139,69.937,-10.3396
19.2531,2896.7978,69.4202,-10.3322
19.3031,2900.2559,68.9038,-10.3234
19.3531,2903.6882,68.3879,-10.3153
19.4031,2907.0947,67.8723,-10.3076
19.4531,2910.4754,67.3571,-10.302
19.5031,2913.8304,66.8422,-10.2929
19.5531,2917.1597,66.3278,-10.2844
19.6031,2920.4632,65.8137,-10.2785
19.6531,2923.741,65.3,-10.2706
19.7031,2926.9932,64.7865,-10.2659
19.7531,2930.2197,64.2735,-10.2573
19.8031,2933.4205,63.7608,-10.2495
19.8531,2936.5958,63.2485,-10.2413
19.9031,2939.7454,62.7367,-10.2327
19.9531,2942.8695,62.2252,-10.2252
20.0031,2945.9679,61.7142,-10.2166
20.0531,2949.0409,61.2036,-10.2092
20.1031,2952.0883,60.6932,-10.2054
20.1531,2955.1102,60.1831,-10.1968
20.2031,2958.1066,59.6735,-10.1887
20.2531,2961.0776,59.1642,-10.1819
20.3031,2964.023,58.6553,-10.1743
20.3531,2966.9431,58.1467,-10.1687
20.4031,2969.8377,57.6385,-10.162
20.4531,2972.707,57.1306,-10.1548
20.5031,2975.5508,56.6229,-10.1498
20.5531,2978.3693,56.1156,-10.1429
20.6031,2981.1624,55.6086,-10.1374
20.6531,2983.9301,55.1019,-10.1297
20.7031,2986.6726,54.5957,-10.1211
20.7531,2989.3897,54.0898,-10.1152
20.8031,2992.0815,53.5842,-10.108
20.8531,2994.7481,53.0789,-10.102
20.9031,2997.3894,52.574,-10.095
20.9531,3000.0055,52.0694,-10.0892
21.0031,3002.5964,51.5651,-10.0839
21.0531,3005.162,51.0611,-10.0745
21.1031,3007.7025,50.5576,-10.0678
21.1531,3010.2178,50.0543,-10.0632
21.2031,3012.7079,49.5512,-10.0589
21.2531,3015.1729,49.0484,-10.0532
21.3031,3017.6128,48.5459,-10.0476
21.3531,3020.0275,48.0437,-10.0422
21.4031,3022.4171,47.5417,-10.035
21.4531,3024.7817,47.0401,-10.0309
21.5031,3027.1212,46.5387,-10.0246
21.5531,3029.4356,46.0376,-10.0187
21.6031,3031.7249,45.5368,-10.0147
21.6531,3033.9893,45.0361,-10.0121
21.7031,3036.2285,44.5356,-10.0079
21.7531,3038.4428,44.0354,-10.0028
21.8031,3040.6321,43.5354,-9.9958
21.8531,3042.7964,43.0357,-9.9929
21.9031,3044.9357,42.5362,-9.9874
21.9531,3047.05,42.0369,-9.9823
22.0031,3049.1394,41.538,-9.9761
22.0531,3051.2038,41.0393,-9.9726
22.1031,3053.2433,40.5408,-9.9658
22.1531,3055.2579,40.0426,-9.963
22.2031,3057.2475,39.5446,-9.9573
22.2531,3059.2123,39.0468,-9.9519
22.3031,3061.1522,38.5494,-9.946
22.3531,3063.0673,38.0522,-9.9424
22.4031,3064.9575,37.5552,-9.9348
22.4531,3066.8228,37.0586,-9.9315
22.5031,3068.6633,36.5621,-9.9278
22.5531,3070.479,36.0657,-9.927
22.6031,3072.2699,35.5695,-9.9233
22.6531,3074.036,35.0735,-9.9166
22.7031,3075.7772,34.5778,-9.9108
22.7531,3077.4937,34.0823,-9.9081
22.8031,3079.1855,33.587,-9.9056
22.8531,3080.8524,33.0918,-9.9012
22.9031,3082.4947,32.5969,-9.8968
22.9531,3084.1121,32.1021,-9.8927
23.0031,3085.7049,31.6077,-9.8859
23.0531,3087.2729,31.1134,-9.8836
23.1031,3088.8162,30.6194,-9.8785
23.1531,3090.3348,30.1255,-9.8747
23.2031,3091.8288,29.6319,-9.872
23.2531,3093.298,29.1383,-9.8695
23.3031,3094.7426,28.6449,-9.8683
23.3531,3096.1625,28.1516,-9.8634
23.4031,3097.5578,27.6585,-9.8608
23.4531,3098.9284,27.1656,-9.8563
23.5031,3100.2743,26.6728,-9.8543
23.5531,3101.5957,26.1802,-9.8484
23.6031,3102.8924,25.6879,-9.8464
23.6531,3104.1644,25.1955,-9.8469
23.7031,3105.4119,24.7033,-9.8424
23.7531,3106.6348,24.2113,-9.838
23.8031,3107.833,23.7195,-9.8337
23.8531,3109.0067,23.2278,-9.8317
23.9031,3110.1558,22.7363,-9.8285
23.9531,3111.2804,22.245,-9.8252
24.0031,3112.3803,21.7539,-9.8203
24.0531,3113.4558,21.2629,-9.8165
24.1031,3114.5066,20.7721,-9.8159
24.1531,3115.533,20.2814,-9.8135
24.2031,3116.5348,19.7908,-9.8087
24.2531,3117.5121,19.3004,-9.8074
24.3031,3118.4648,18.8101,-9.8055
24.3531,3119.3931,18.3199,-9.8014
24.4031,3120.2968,17.83,-9.7983
24.4531,3121.1761,17.3402,-9.7926
24.5031,3122.0308,16.8506,-9.7914
24.5531,3122.8611,16.3611,-9.7877
24.6031,3123.667,15.8718,-9.7856
24.6531,3124.4483,15.3825,-9.784
24.7031,3125.2052,14.8935,-9.7792
24.7531,3125.9377,14.4045,-9.7772
24.8031,3126.6457,13.9159,-9.77
24.8531,3127.3292,13.4275,-9.7663
24.9031,3127.9884,12.9392,-9.7639
24.9531,3128.6232,12.4511,-9.7608
25.0031,3129.2335,11.9632,-9.7544
